cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,major_courses_total,ge_courses_total,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_city_college,UCD+UCI+UCM+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSB,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCR+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSB,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCR+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSB,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCM+UCR+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSB,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCSB+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSC,4,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCR+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCM+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCM+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCR+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,3,36,False,0,12,15,15,6,0,0,0,
