cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,93,True,15,15,15,15,12,3,
