cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCB+UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCB+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,67.5,True,16.5,18,6,3,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,18,18,6,6,6,6,
de_anza,UCB+UCD+UCI+UCR+UCSB,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,87.0,True,18,16.5,16.5,12,3,3,
de_anza,UCB+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87.0,True,18,16.5,16.5,12,3,3,
de_anza,UCB+UCD+UCI+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCM+UCR,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,102.0,True,18,16.5,16.5,18,6,6,
de_anza,UCB+UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCD+UCI+UCM+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCB+UCD+UCI+UCM+UCSC,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCB+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,16.5,18,18,3,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,96.0,True,18.0,18,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,90.0,True,18.0,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18,15,6,6,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18,15,6,6,
de_anza,UCB+UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,99.0,True,18,16.5,16.5,15,6,6,
de_anza,UCB+UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,18,18,16.5,12,3,3,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,18,18,16.5,12,3,3,
de_anza,UCB+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,102.0,True,16.5,16.5,18,18,6,6,
de_anza,UCB+UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,76.5,True,16.5,18,15,3,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,91.5,True,16.5,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,18,16.5,18,3,3,3,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,18,16.5,18,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,76.5,True,16.5,18,15,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,66,True,18,18,3,3,3,3,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87.0,True,18,16.5,16.5,12,3,3,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18,15,6,6,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,18,18,16.5,12,3,3,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,18,16.5,18,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,75,True,18,18,12,3,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,18,18,18,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,96,True,18,18,18,9,6,6,
