cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_city_college,UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
