cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCLA+UCR+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCLA+UCR+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCD+UCLA+UCR+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCLA+UCR+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCLA+UCM+UCR+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCLA+UCR+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCLA+UCM+UCR+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCD+UCLA+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCLA+UCM+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCLA+UCM+UCSB+UCSD,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCLA+UCM+UCSB+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCLA+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCD+UCLA+UCM+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCLA+UCM+UCSC+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCLA+UCM+UCSC+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCI+UCR+UCSB+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCI+UCR+UCSB+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCI+UCR+UCSB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCI+UCM+UCR+UCSB+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCB+UCD+UCI+UCR+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCD+UCI+UCR+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCD+UCI+UCM+UCR+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
